"","Series","n","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"151","Y1842",29,0.150300082423711,0.0792881219350404,0.098733182817411,0.088945501181358,0.0687374826755056,4.83950617283951,2.66172839506173,3.27892087045269,2.97032463275721,2.5330560053483
"152","Y1843",29,0.111731467798685,0.00919180863329402,0.0103279860228734,0.00967749710226737,0.0292779924989759,3.50871948181365,0.319967065541154,0.354974999073938,0.334970620899684,0.994008624261714
"153","Y1844",29,0.385658483528068,0.214925550724007,0.248293805417466,0.23146918162029,0.126129154815146,12.354662241072,7.64982646250054,8.63288280837153,8.14135463543604,4.81073564424866
"154","Y1845",29,0.278371030943887,0.0243010406412835,0.0343208018935738,0.0260207270296587,0.0884242049952854,9.77606837606838,0.937907529204097,1.3673897373942,1.01883034917593,3.41044787456924
"155","Y1846",29,0.263431061065376,0.161553660780812,0.184820389088326,0.173110039506218,0.154851766079715,8.74178403755869,5.59917840375843,6.34908540360639,5.97413190368241,5.37677231823495
"156","Y1847",29,0.319962710212712,0.235342218568319,0.244410192662095,0.239865644606584,0.241715382597166,9.99275362318841,7.71014492753623,7.96425058427506,7.83719775590565,7.88735874751554
"157","Y1848",29,0.0810682460587873,0.0782249866919733,0.095206464009911,0.0867611165935958,0.0304682246788888,2.5606247431155,2.66112827863228,3.28077236093845,2.97095031978536,0.979865127355714
"158","Y1849",29,0.207374105134115,0.0418930332535382,0.0411098445747405,0.0415013046054924,0.0762001969659938,7.50405340963281,1.7198327006046,1.68877599460493,1.70430434760476,2.99776273255065
"159","Y1850",29,0.193559682763686,0.0866585379176421,0.106229953884864,0.0934998347074723,0.0882459289109526,6.04969696969697,2.92993666969741,3.5591258150279,3.16334485986628,2.99100891901504
"160","Y1851",29,0.148264563803589,0.0962497172079667,0.136633686034206,0.113593523791109,0.0911043020321409,3.64704638989394,2.31028758998979,3.36934411962646,2.78928886543025,2.15209892097478
"161","Y1852",29,0.169393225633322,0.0616992899305802,0.0677910117585041,0.0640704697284659,0.0445692657432245,5.56700336700337,2.14908722946821,2.35281032349297,2.2274917065541,1.59746564329099
"162","Y1853",29,0.110518705393775,0.127366330476611,0.0353211831448551,0.067754371506326,0.0792723447575175,3.21289710763395,3.65918526250345,1.08441760479886,2.03564056523996,2.5196690037383
"163","Y1854",29,0.329410697560102,0.0407813063869288,0.0407857620889821,0.0407835342421959,0.140121355467904,12.1281138790036,1.70615149974581,1.70632085123969,1.70623617549275,5.74110903050702
"164","Y1855",29,0.120913035079463,0.0216230263572999,0.0412939896753141,0.0314095062357628,0.0463895620639541,5.0188679245283,0.963345127668938,1.79617718577391,1.37976115672142,2.00981347594054
"165","Y1856",29,0.175977681210629,0.0306412046030724,0.0344479154227968,0.0294291812629305,0.0842110936091627,6.30389817024662,1.19480673209218,1.28486653352982,1.11401699194647,3.14142634628424
"166","Y1857",29,0.61079595513962,0.61079595513962,0.532796270829151,0.571118700254352,0.521855120280597,13.9669030732861,13.9669030732861,12.5685533273539,13.26772820032,12.3619008889051
"167","Y1858",29,0.268035264068136,0.0293555634703485,0.0235141293548063,0.0264301929939523,0.0941031385749064,9.49730501413047,1.21248521964768,0.98294269710737,1.09771395837752,3.65893639593466
"168","Y1859",29,0.134740174071394,0.0258575262168658,0.0227677390088666,0.0236754354759053,0.0387195192424151,4.648,0.941365454832537,0.811181667342708,0.852485103497853,1.43989911784771
"169","Y1860",29,0.21995696359046,0.121212078422151,0.120586305235226,0.120899054213746,0.0843199830924787,6.91812865497076,4.01416383783887,3.99644179916058,4.00530281849973,2.84149225514395
"170","Y1861",29,0.199611043278159,0.351355625095567,0.350191840277339,0.350773993403169,0.32752154467854,5.4512077294686,10.8272720312187,10.7811898876812,10.8042309594499,9.90940593397845
"171","Y1862",29,0.314673016480529,0.314673016480529,0.314663950387347,0.314668483424881,0.198668578054396,2.34162226169331,2.34162226169331,2.34156996716267,2.34159611442799,1.59527932067212
"172","Y1863",29,0.241173297764816,0.0279148070240253,0.0315228111567718,0.0281861580393546,0.102515069139584,8.41904761904762,1.15055044769686,1.23427107574841,1.1351930404677,3.91136183785124
"173","Y1864",29,0.285496548009554,0.183355953921557,0.207150340208078,0.19517612528464,0.131880330615805,8.96787148594377,6.05823293173912,6.76512724218735,6.41168008696324,4.45649386138904
"174","Y1865",29,0.522213272186438,0.522213272186438,0.524084233952115,0.523148287928148,0.496475127325999,3.06077577266127,3.06077577266127,3.06851016742911,3.06464297004519,2.94087792482703
"175","Y1866",29,0.287741375091399,0.287741375091399,0.31388007469418,0.288803248035465,0.319674127253471,1.76196990424077,1.76196990424077,1.94056185213604,1.76721089134572,2.03132690827239
"176","Y1867",29,0.227723035478145,0.19843857987784,0.209373313474726,0.203872377142294,0.207941477906123,2.33333333333333,2.06631884543636,2.1683024200263,2.11731063273133,2.15499172704892
"177","Y1868",29,0.18109834951259,0.0377299363653902,0.039214211896987,0.0384757553598919,0.0566225228297175,6.16074239787886,1.44131050144693,1.5133065248044,1.47730851312567,2.09434780406941
"178","Y1869",29,0.11574394843191,0.080967072687682,0.0800621700003009,0.0804995918096143,0.0314986258757883,3.99734086754196,3.14537213025488,3.11026481758128,3.12730137208464,1.13474343630215
"179","Y1870",29,0.0879418125494399,0.250104278620712,0.0668081767937889,0.129110727769768,0.220823283702374,2.20325824105893,7.20990226567892,1.64605142552173,3.35821234639101,6.23368371831942
"180","Y1871",15,0.0368925935535819,0.0368925935535819,0.035286589722521,0.0360892749177495,0.0245274147164865,0.889119467601703,0.889119467601703,0.851269500484473,0.870194484043088,0.601899153997601
"181","Y1872",29,0.290205865808162,0.214458927334663,0.290203595716302,0.249957911141636,0.241166600330994,7.29954954954955,5.63175675675676,7.29950227474301,6.43410586335277,6.23867013785801
"182","Y1873",29,0.417104018122848,0.315909219184193,0.253276742425053,0.28409561261049,0.331266206280667,13.7610666666667,10.9274666666695,9.02473741766483,9.97610204216718,11.3747619516678
"183","Y1874",29,0.0710945333717857,0.12513308083339,0.126073953864604,0.125603660647403,0.0645562643487441,2.25964912280702,4.49330634112081,4.52987693485635,4.51159163798858,2.21181900567333
"184","Y1875",29,0.10350644514223,0.0716336920571049,0.081946641746543,0.0768089359776185,0.0213223341510997,3.38925680647535,2.54493803661423,2.94028259479727,2.74261031570575,0.735401383757591
"185","Y1876",29,0.168447934428831,0.154961225909139,0.132217673240839,0.143510982273872,0.0690307623762706,4.15483870967742,3.85233322732314,3.33027741946217,3.59130532339265,1.79592732785141
"186","Y1877",29,0.321215325659444,0.0339257029462122,0.0598541817030729,0.0468026800573521,0.170302704167618,11.7671451355662,1.49709753890128,2.54480193107219,2.02094973498673,6.74600376281754
"187","Y1878",29,0.397515439529901,0.397515439529901,0.261174190402305,0.327231481037068,0.337126539169144,6.94166666666667,6.94166666666667,4.86220386679975,5.90193526673321,6.04648765094595
"188","Y1879",29,0.212843225429285,0.0894502507257842,0.0674341970113294,0.075713198603328,0.110771547329484,7.98652941924006,3.52171927262781,2.67004860550742,2.98465882164081,4.33606510039192
"189","Y1880",29,0.102549917028594,0.122754149505134,0.109401717092152,0.116102362752927,0.0405363608329429,3.29753914988814,4.4020425506188,3.8963663275343,4.14920443907655,1.34399326391156
"190","Y1881",29,0.905201096313513,0.905201096313513,0.68972023759137,0.792898490130882,0.785722625874681,9.22192749778957,9.22192749778957,7.82720105140396,8.52456427459676,8.4439108430629
"191","Y1882",29,0.257271906730363,0.0875252603918618,0.0986356543511683,0.0930592108522711,0.16480078628699,8.50306748466258,3.20247506174156,3.58734447091158,3.39490976632657,5.75126049069309
"192","Y1883",29,0.107444193402971,0.107444193402971,0.113297838397497,0.11036018451466,0.0688278110792412,0.715746421267894,0.715746421267894,0.752421417672701,0.734083919470297,0.449783819856255
"193","Y1884",29,0.296564590396353,0.307664700124143,1.03260033879735,0.597034283471006,0.129830173164906,6.35189309576837,6.25533879928217,15.889576975655,11.0724578874686,3.03391805183085
"194","Y1885",29,0.218066510379618,0.0155130963496361,0.021474715086578,0.0173572308769595,0.0338247083708778,7.44381988516168,0.56722787456921,0.806257998389378,0.640096965446983,1.24765394913904
"195","Y1886",29,0.235581176480829,0.0991231110941056,0.0996575244933211,0.09939026972617,0.0599429179750167,8.44174065548613,3.9139537432862,3.93332538524738,3.92363956426679,2.44260536282344
"196","Y1887",29,0.281900761733581,0.196163511300983,0.592506004075593,0.373808837180119,0.129331492227527,7.59402579769178,5.50474741824101,13.748825531846,9.62678647504349,3.74082444286463
"197","Y1888",29,0.171515207293049,0.0709203976676634,0.0328993856401868,0.039416533539766,0.0855386676643641,4.39408099688473,1.9661345720433,0.868598899722207,1.10946470587406,2.33961576744053
"198","Y1889",29,0.222841466954872,0.123288886605583,0.132630749248572,0.127947861219935,0.169149359837178,6.63675213675214,3.82905982905983,4.10551094021538,3.96728538463761,5.16167620303887
"199","Y1890",29,0.419322899546697,0.419322899546697,0.386631953940885,0.402849818852651,0.246818995006141,5.82128928653361,5.82128928653361,5.45359024056921,5.63743976355141,3.7346057147207
"200","Y1891",29,0.404675375477687,0.113662128392567,0.105935321289885,0.109788947769785,0.241872607740135,16.1942604856512,5.38649604581482,5.042222457943,5.21435925187891,10.5419268655407
"201","Y1892",29,0.309713310137485,0.0633710707672205,0.0610775298795239,0.0622235711078247,0.0742552501276175,10.9823861748089,2.7007555627919,2.61290882955271,2.65683219617231,3.07427779804151
"202","Y1893",29,0.271759321346045,0.1190352317896,0.0908907774338896,0.104864673085336,0.143542848882799,9.28421052631579,4.36057237697986,3.37622402224024,3.86839819961005,5.20171119121154
"203","Y1894",29,0.0923425570650812,0.0878545592366209,0.0965139308736313,0.0918843620791371,0.0730223717051948,2.79308102484068,2.91740356037327,3.22533817975585,3.0620062683828,2.39493170345605
"204","Y1895",29,0.204612811466533,0.037846573609214,0.0372073187820628,0.0375270071155615,0.0605331744788855,7.28282828282828,1.49706044519361,1.47053080057508,1.48379562288435,2.34964193929857
"205","Y1896",29,0.287677618447425,0.0708856205642801,0.120956428751223,0.0955771124096923,0.0742937613702506,10.2773657001573,2.95929032936646,4.80324451923443,3.88126742430045,3.05634604469912
"206","Y1897",29,0.102211545711221,0.202856364347962,0.102213431906712,0.153294801258669,0.241932283646859,1.98625852432959,4.24942316566682,1.98629816441617,3.09705326490573,5.22089333678386
"207","Y1898",29,0.292123189630501,0.191524346838892,0.148223974918449,0.169627179394132,0.166954442479031,9.86920384951881,6.91579177602192,5.54660563034517,6.23119870318355,6.14064175104763
"208","Y1899",29,0.0775303319389063,0.107628844416993,0.124359337810642,0.116033943206749,0.0816298434590264,2.46087888531618,3.69681766418228,4.3146169697935,4.00571731698789,2.74091696004471
"209","Y1900",15,0.0569841728903961,0.0569841728903961,0.0569813932309635,0.0569827830592901,0.0475050891272343,0.723128918930937,0.723128918930937,0.723095315101296,0.723112117016116,0.607169438638621
"210","Y1901",15,0.220534742411391,0.220534742411391,0.219285879004715,0.219910529925006,0.111698757418294,1.50801333663171,1.50801333663171,1.49834150115024,1.50317741889097,0.715576110102464
"211","Y1902",15,0.105831365159876,0.0423292340890465,0.0809566238194907,0.0579449810660734,0.0581391313293951,2.22686218440508,0.871721997494107,1.72750746776602,1.20367106109507,1.24944609627695
"212","Y1903",15,0.130466108079159,0.130466108079159,0.130464335393758,0.130465221735495,0.107029641227589,3.33533938718981,3.33533938718981,3.33529770975044,3.33531854847012,2.77481701613232
"213","Y1904",29,0.136190337325219,0.136190337325219,0.136181755226785,0.136186046285897,0.303027756656369,0.243344581927259,0.243344581927259,0.243327694827414,0.243336138377337,0.611782942162425
"214","Y1905",15,0.110111899498124,0.0431971659025761,0.0354098211611027,0.0392944377751415,0.0681703752937389,4.7101555392842,1.89557123521348,1.55329941855309,1.72443532688328,2.97175927898053
"215","Y1906",15,0.0274940702432089,0.0875716725617253,0.0274950113785773,0.05708947255771,0.02194334317205,1.28225695400716,3.95995072217381,1.28230015881216,2.62112544049299,1.02655699814167
"216","Y1907",15,0.0336208908667924,0.0336208908667924,0.033620786849972,0.0336208393504207,0.037698631509906,2.15942734135409,2.15942734135409,2.15942734135409,2.15942734135409,2.42757025536683
"217","Y1908",15,0.15388462032485,0.15388462032485,0.0411615785326401,0.0926266490952316,0.0975529945370503,2.37906139523731,2.37906139523731,0.586229470491743,1.36755231917958,1.44680349981583
"218","Y1909",29,0.137866754209238,0.0269536885185688,0.0319414325188511,0.0294520828648518,0.0207381533992119,4.88864495670204,1.07411125509472,1.27657579651026,1.17534352580249,0.764946268340025
"219","Y1910",15,0.0323203674622037,0.0214008122516467,0.0406449187680586,0.0273203861670784,0.0188996960183751,1.77719152471957,1.18343719706553,2.28277936271161,1.51916496224911,1.04567467314513
"220","Y1911",29,0.453572984691741,0.357203561453277,0.354308620464782,0.355752244425897,0.315144192975887,10.7948164146868,8.89362850971922,8.82783559185524,8.86073205078723,7.99992025525335
"221","Y1912",29,0.390039814103289,0.237703800494046,0.238105026799904,0.237904194345651,0.256696456999411,14.0299625468165,9.27471195827463,9.28402029838926,9.27936612833195,9.89932855255201
"222","Y1913",29,0.318916604333345,0.218447697271731,0.391051739104778,0.300843012764197,0.172040357800534,9.22248614410135,6.62034837688044,10.9307867276791,8.77556755227979,5.31383880101799
"223","Y1914",29,0.475689946922976,0.118968032747376,0.157738163011712,0.133674839864672,0.302374509841325,18.420054200542,5.17310155404255,7.05024422283702,5.96375486848246,12.814938412138
"224","Y1915",29,0.411639382074631,0.411639382074631,0.411641677214821,0.411640529736546,0.352052904285602,2.66846172369256,2.66846172369256,2.66846172369256,2.66846172369256,2.2848251924786
"225","Y1916",29,0.28149831712882,0.186541758122226,0.150575012997752,0.168367087972422,0.204650012149623,8.22745490981964,5.71993987976353,4.69402652452356,5.20698320214355,6.21729199750465
"226","Y1917",29,0.311365359708313,0.0469211743945082,0.0657080102520237,0.0558143418865551,0.171292790497288,10.9861111111111,1.80787348016185,2.39409941859001,2.08637635050301,6.44401612289357
"227","Y1918",29,0.258220746049184,0.0202308688570014,0.0203081695882717,0.020269859677506,0.11177052217594,8.70038314176245,0.787683060642232,0.796220741160045,0.791951900901138,4.04980581618294
"228","Y1919",29,0.140277450275002,0.0878719371963393,0.0732493541409913,0.0805234568449852,0.0656945502706633,3.94074074074074,2.54184116423631,2.13216790396728,2.3370045341018,1.9167142396605
"229","Y1920",29,0.153267192492024,0.0196798611778882,0.0192383942364299,0.0194591290596086,0.0263534954892756,5.18518518518519,0.715826449179676,0.704871419007385,0.710348934093531,0.929964371067232
"230","Y1921",29,0.314131253339916,0.129587986206804,0.110569339824652,0.119166170746925,0.224140199434095,6.1057268722467,2.71364285309001,2.35785192813625,2.52097127475839,4.51718793707444
"231","Y1922",29,0.460179232771464,0.36222560159486,0.349017024023841,0.355561459959712,0.370417121754695,17.9475292919001,14.8094752929216,14.3210005312211,14.5652379120714,15.0809555678904
"232","Y1923",29,0.224128572871747,0.127683783169359,0.103547467064098,0.115518115881494,0.121368854082023,8.0337552742616,4.8873417721519,4.03497752503251,4.4611596485922,4.6655711748561
"233","Y1924",29,0.172919614897058,0.0468514106721991,0.0474020669142862,0.0471308847882286,0.0529153564242508,6.32428355957768,1.7942670660408,1.83073523436525,1.81250115020302,2.0152731801073
